day,hour,minute,relativeTime,C57_TIMESTAMP,C57_AVG,C57_SEM,C57_QRT,C57_SAMPLES,C57_C57_6,C57_C57_5,C57_C57_4,C57_C57_3,C57_C57_2,C57_C57_1
1,3,40,99600,2024-07-13T11:40:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
1,3,45,99900,2024-07-13T11:45:00.000+0200,0.1169004873398023,0.2863465446652005,"[0.0,0.0,0.0,0.0,0.7014029240388138,0.0,0.7014029240388138]",7132,0.0,0.0,0.0,0.0,0.7014029240388138,0.0
1,3,50,100200,2024-07-13T11:50:00.000+0200,0.2247692325875498,0.3882213556383265,"[0.0,0.007032348804500703,0.035073100970345945,0.23180158139205054,0.9834060206361027,0.0,0.29506317294850437]",7131,0.04201680672268908,0.0,0.29506317294850437,0.02812939521800281,0.9834060206361027,0.0
1,3,55,100500,2024-07-13T11:55:00.000+0200,0.016339869281045753,0.04002434220233951,"[0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.09803921568627451]",7131,0.09803921568627451,0.0,0.0,0.0,0.0,0.0
1,4,0,100800,2024-07-13T12:00:00.000+0200,0.007032348804500703,0.010894467921821143,"[0.0,0.0,0.0,0.015822784810126583,0.02109704641350211,0.0,0.02109704641350211]",7132,0.02109704641350211,0.0,0.0,0.02109704641350211,0.0,0.0
1,4,5,101100,2024-07-13T12:05:00.000+0200,0.22673415357704263,0.5283991332837186,"[0.0,0.0,0.0,0.04203896748572847,1.304352964814618,0.0,0.05605195664763796]",7130,0.05605195664763796,0.0,0.0,0.0,0.0,1.304352964814618
1,4,10,101400,2024-07-13T12:10:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
1,4,15,101700,2024-07-13T12:15:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
1,4,20,102000,2024-07-13T12:20:00.000+0200,0.13667773719895834,0.3245470973837796,"[0.0,0.0,0.0035014005602240898,0.012254901960784315,0.7990580198324055,0.0,0.014005602240896359]",7131,0.0,0.0070028011204481795,0.7990580198324055,0.014005602240896359,0.0,0.0
1,4,25,102300,2024-07-13T12:25:00.000+0200,0.08673230192217535,0.21244988392634226,"[0.0,0.0,0.0,0.0,0.5203938115330521,0.0,0.5203938115330521]",7132,0.0,0.0,0.0,0.5203938115330521,0.0,0.0
1,4,30,102600,2024-07-13T12:30:00.000+0200,0.06419234360410832,0.15723848722347666,"[0.0,0.0,0.0,0.0,0.3851540616246499,0.0,0.3851540616246499]",7132,0.0,0.0,0.0,0.3851540616246499,0.0,0.0
1,4,35,102900,2024-07-13T12:35:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7130,0.0,0.0,0.0,0.0,0.0,0.0
1,4,40,103200,2024-07-13T12:40:00.000+0200,0.0011671335200746965,0.002858881585881394,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",7132,0.0070028011204481795,0.0,0.0,0.0,0.0,0.0
1,4,45,103500,2024-07-13T12:45:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
1,4,50,103800,2024-07-13T12:50:00.000+0200,0.007017574962474442,0.01718947788979319,"[0.0,0.0,0.0,0.0,0.04210544977484665,0.0,0.04210544977484665]",7130,0.04210544977484665,0.0,0.0,0.0,0.0,0.0
1,4,55,104100,2024-07-13T12:55:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0,104400,2024-07-13T13:00:00.000+0200,0.0011671335200746965,0.002858881585881394,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",7131,0.0070028011204481795,0.0,0.0,0.0,0.0,0.0
1,5,5,104700,2024-07-13T13:05:00.000+0200,0.0980392156862745,0.23673196795743162,"[0.0,0.0,0.0,0.005252100840336135,0.5812324929971988,0.0,0.0070028011204481795]",7131,0.0,0.0,0.0,0.0070028011204481795,0.5812324929971988,0.0
1,5,10,105000,2024-07-13T13:10:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7133,0.0,0.0,0.0,0.0,0.0,0.0
1,5,15,105300,2024-07-13T13:15:00.000+0200,0.04668534080298786,0.11435526343525575,"[0.0,0.0,0.0,0.0,0.2801120448179272,0.0,0.2801120448179272]",7130,0.0,0.2801120448179272,0.0,0.0,0.0,0.0
1,5,20,105600,2024-07-13T13:20:00.000+0200,0.32446311858076565,0.6333516479280082,"[0.0,0.0,0.0,0.27310924369747897,1.5826330532212887,0.0,0.3641456582633053]",7131,0.0,1.5826330532212887,0.3641456582633053,0.0,0.0,0.0
1,5,25,105900,2024-07-13T13:25:00.000+0200,0.08425029646176331,0.13338123284060183,"[0.0,0.0,0.0035014005602240898,0.1435574229691877,0.3094233473980309,0.0,0.3094233473980309]",7131,0.0070028011204481795,0.18907563025210086,0.3094233473980309,0.0,0.0,0.0
1,5,30,106200,2024-07-13T13:30:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
1,5,35,106500,2024-07-13T13:35:00.000+0200,0.18343366413607168,0.4493188787824421,"[0.0,0.0,0.0,0.0,1.1006019848164301,0.0,1.1006019848164301]",3803,0.0,0.0,0.0,0.0,0.0,1.1006019848164301
1,5,40,106800,2024-07-13T13:40:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6657,0.0,0.0,0.0,0.0,0.0,0.0
1,5,45,107100,2024-07-13T13:45:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7130,0.0,0.0,0.0,0.0,0.0,0.0
1,5,50,107400,2024-07-13T13:50:00.000+0200,0.004668534080298786,0.011435526343525576,"[0.0,0.0,0.0,0.0,0.028011204481792718,0.0,0.028011204481792718]",7132,0.028011204481792718,0.0,0.0,0.0,0.0,0.0
1,5,55,107700,2024-07-13T13:55:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7131,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0,108000,2024-07-13T14:00:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
1,6,5,108300,2024-07-13T14:05:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7130,0.0,0.0,0.0,0.0,0.0,0.0
1,6,10,108600,2024-07-13T14:10:00.000+0200,0.06421696667415207,0.14077747989014777,"[0.0,0.0,0.0,0.026371308016877634,0.35014005602240894,0.0,0.035161744022503515]",7132,0.035161744022503515,0.0,0.0,0.0,0.35014005602240894,0.0
1,6,15,108900,2024-07-13T14:15:00.000+0200,0.023441162681669014,0.04043855349807375,"[0.0,0.0,0.0,0.03164556962025317,0.09845288326300985,0.0,0.04219409282700422]",7126,0.04219409282700422,0.0,0.0,0.0,0.09845288326300985,0.0
1,6,20,109200,2024-07-13T14:20:00.000+0200,0.1004276534805202,0.23585428454716012,"[0.0,0.0,0.0,0.015756302521008403,0.5815575175217766,0.0,0.02100840336134454]",7120,0.5815575175217766,0.0,0.0,0.02100840336134454,0.0,0.0
1,6,25,109500,2024-07-13T14:25:00.000+0200,0.4898021093106723,1.0801870354114402,"[0.0,0.0,0.0,0.19038865546218486,2.6849611152477872,0.0,0.2538515406162465]",5692,2.6849611152477872,0.0,0.0,0.2538515406162465,0.0,0.0
1,6,30,109800,2024-07-13T14:30:00.000+0200,0.1985899845170136,0.4123136672604859,"[0.0,0.0,0.0,0.12130801687763712,1.0297958845985653,0.0,0.16174402250351616]",7106,1.0297958845985653,0.0,0.0,0.16174402250351616,0.0,0.0
1,6,35,110100,2024-07-13T14:35:00.000+0200,0.30600074066194694,0.40114598441739757,"[0.0,0.0,0.15056022408963582,0.48501045988015457,0.9885768653452944,0.0,0.9885768653452944]",7096,0.9885768653452944,0.0,0.30112044817927164,0.5463071304471155,0.0,0.0
1,6,40,110400,2024-07-13T14:40:00.000+0200,0.5334292648142239,1.211728624859308,"[0.0,0.0,0.02809984753395029,0.11909194057369783,3.0043198714084793,0.0,0.1400560224089636]",7133,3.0043198714084793,0.0,0.1400560224089636,0.05619969506790058,0.0,0.0
1,6,45,110700,2024-07-13T14:45:00.000+0200,0.029217734913937445,0.07156854197904772,"[0.0,0.0,0.0,0.0,0.17530640948362466,0.0,0.17530640948362466]",7130,0.17530640948362466,0.0,0.0,0.0,0.0,0.0
1,6,50,111000,2024-07-13T14:50:00.000+0200,0.017526701257155466,0.04293147495422734,"[0.0,0.0,0.0,0.0,0.10516020754293279,0.0,0.10516020754293279]",7132,0.10516020754293279,0.0,0.0,0.0,0.0,0.0
1,6,55,111300,2024-07-13T14:55:00.000+0200,0.16872712516792934,0.2677295689329856,"[0.0,0.0,0.0,0.31095982696876223,0.5977496483825597,0.0,0.5977496483825597]",7130,0.41461310262501627,0.0,0.5977496483825597,0.0,0.0,0.0
1,7,0,111600,2024-07-13T15:00:00.000+0200,0.6030633068980055,1.4771973844955681,"[0.0,0.0,0.0,0.0,3.6183798413880326,0.0,3.6183798413880326]",7132,3.6183798413880326,0.0,0.0,0.0,0.0,0.0
1,7,5,111900,2024-07-13T15:05:00.000+0200,0.10856804043699055,0.26593630144447766,"[0.0,0.0,0.0,0.0,0.6514082426219433,0.0,0.6514082426219433]",7130,0.6514082426219433,0.0,0.0,0.0,0.0,0.0
1,7,10,112200,2024-07-13T15:10:00.000+0200,0.6246084931863042,1.4556349679777785,"[0.0,0.0,0.0,0.11581214764386767,3.5932347622593346,0.0,0.15441619685849023]",7133,3.5932347622593346,0.0,0.0,0.0,0.15441619685849023,0.0
1,7,15,112500,2024-07-13T15:15:00.000+0200,0.8857853971405721,1.5899596012391712,"[0.0,0.0,0.0,1.040713753855973,3.927094044368802,0.0,1.3876183384746306]",7132,3.927094044368802,0.0,0.0,0.0,1.3876183384746306,0.0
1,7,20,112800,2024-07-13T15:20:00.000+0200,0.20812896185197005,0.4894300507631119,"[0.0,0.0,0.0,0.03164556962025317,1.2065796782848162,0.0,0.04219409282700422]",7130,0.04219409282700422,0.0,0.0,0.0,1.2065796782848162,0.0
1,7,25,113100,2024-07-13T15:25:00.000+0200,0.08169934640522876,0.20012171101169757,"[0.0,0.0,0.0,0.0,0.4901960784313726,0.0,0.4901960784313726]",7132,0.0,0.0,0.0,0.0,0.4901960784313726,0.0
1,7,30,113400,2024-07-13T15:30:00.000+0200,0.3413693184728181,0.8191042830739055,"[0.0,0.0,0.0,0.026326986490798857,2.01311326218251,0.0,0.03510264865439847]",7130,0.0,0.0,0.0,0.03510264865439847,2.01311326218251,0.0
1,7,35,113700,2024-07-13T15:35:00.000+0200,0.16456582633053218,0.39968146148812367,"[0.0,0.0,0.0,0.005252100840336135,0.980392156862745,0.0,0.0070028011204481795]",7132,0.0070028011204481795,0.0,0.0,0.0,0.980392156862745,0.0
1,7,40,114000,2024-07-13T15:40:00.000+0200,0.49679506120310285,1.2168944066823417,"[0.0,0.0,0.0,0.0,2.980770367218617,0.0,2.980770367218617]",7131,0.0,0.0,0.0,0.0,2.980770367218617,0.0
1,7,45,114300,2024-07-13T15:45:00.000+0200,0.0011720581340834504,0.0028709443773830027,"[0.0,0.0,0.0,0.0,0.007032348804500703,0.0,0.007032348804500703]",7132,0.0,0.0,0.0,0.0,0.007032348804500703,0.0
1,7,50,114600,2024-07-13T15:50:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7130,0.0,0.0,0.0,0.0,0.0,0.0
1,7,55,114900,2024-07-13T15:55:00.000+0200,0.11087768440709615,0.27159375065873237,"[0.0,0.0,0.0,0.0,0.6652661064425769,0.0,0.6652661064425769]",7132,0.0,0.6652661064425769,0.0,0.0,0.0,0.0
1,8,0,115200,2024-07-13T16:00:00.000+0200,0.5154199513842105,1.185086648152311,"[0.0,0.0,0.0,0.12124153458851895,2.9308643288539042,0.0,0.1616553794513586]",7131,0.1616553794513586,2.9308643288539042,0.0,0.0,0.0,0.0
1,8,5,115500,2024-07-13T16:05:00.000+0200,0.16923436041083098,0.4077150049849214,"[0.0,0.0,0.0,0.01050420168067227,1.0014005602240896,0.0,0.014005602240896359]",7131,0.0,1.0014005602240896,0.0,0.014005602240896359,0.0,0.0
1,8,10,115800,2024-07-13T16:10:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
1,8,15,116100,2024-07-13T16:15:00.000+0200,0.08299944450353981,0.13015650653202718,"[0.0,0.0,0.0,0.16281512605042014,0.28090983228734534,0.0,0.28090983228734534]",7131,0.0,0.0,0.28090983228734534,0.0,0.0,0.21708683473389354
1,8,20,116400,2024-07-13T16:20:00.000+0200,0.41336717528080147,0.4631841750166498,"[0.0,0.0,0.34663865546218486,0.7670283303194696,0.9953137373092696,0.0,0.9953137373092696]",7131,0.0,0.0,0.9953137373092696,0.6932773109243697,0.0,0.7916120034511696
1,8,25,116700,2024-07-13T16:25:00.000+0200,0.6099232942121996,1.433122168508228,"[0.0,0.0,0.0,0.09455997588908982,3.533459797421078,0.0,0.12607996785211975]",7131,0.0,0.0,3.533459797421078,0.12607996785211975,0.0,0.0
1,8,30,117000,2024-07-13T16:30:00.000+0200,0.7287591548574422,1.31711821504457,"[0.0,0.0,0.0,0.8352613197177604,3.258873169520973,0.0,1.1136817596236805]",7132,0.0,0.0,3.258873169520973,1.1136817596236805,0.0,0.0
1,8,35,117300,2024-07-13T16:35:00.000+0200,0.6907756070079226,1.0704160410431771,"[0.0,0.0,0.0,1.5256798922100483,2.1104137857674714,0.0,2.1104137857674714]",7129,0.0,0.0,2.1104137857674714,2.0342398562800645,0.0,0.0
1,8,40,117600,2024-07-13T16:40:00.000+0200,0.75699209217168,1.196069958512496,"[0.0,0.0,0.010593220338983052,1.3771143245970345,2.691675826448723,0.0,2.691675826448723]",7126,0.021186440677966104,0.0,2.691675826448723,1.8290902859033906,0.0,0.0
1,8,45,117900,2024-07-13T16:45:00.000+0200,0.7364612511671336,1.1774916839726866,"[0.0,0.0,0.0,1.3117398858277487,2.6697809925658027,0.0,2.6697809925658027]",7115,0.0,0.0,2.6697809925658027,1.7489865144369983,0.0,0.0
1,8,50,118200,2024-07-13T16:50:00.000+0200,0.2441672871680318,0.5844700404878568,"[0.0,0.0,0.0,0.02100840336134454,1.436992518526398,0.0,0.028011204481792718]",7111,0.0,0.0,1.436992518526398,0.028011204481792718,0.0,0.0
1,8,55,118500,2024-07-13T16:55:00.000+0200,0.010518975522698532,0.025766122647437377,"[0.0,0.0,0.0,0.0,0.0631138531361912,0.0,0.0631138531361912]",7104,0.0,0.0,0.0631138531361912,0.0,0.0,0.0
1,9,0,118800,2024-07-13T17:00:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7102,0.0,0.0,0.0,0.0,0.0,0.0
1,9,5,119100,2024-07-13T17:05:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
1,9,10,119400,2024-07-13T17:10:00.000+0200,0.0011671335200746965,0.002858881585881394,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",7131,0.0,0.0,0.0070028011204481795,0.0,0.0,0.0
1,9,15,119700,2024-07-13T17:15:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
1,9,20,120000,2024-07-13T17:20:00.000+0200,0.0011671335200746965,0.002858881585881394,"[0.0,0.0,0.0,0.0,0.0070028011204481795,0.0,0.0070028011204481795]",7128,0.0,0.0070028011204481795,0.0,0.0,0.0,0.0
1,9,25,120300,2024-07-13T17:25:00.000+0200,0.02917833800186741,0.07147203964703484,"[0.0,0.0,0.0,0.0,0.17507002801120447,0.0,0.17507002801120447]",7123,0.0,0.0,0.0,0.0,0.17507002801120447,0.0
1,9,30,120600,2024-07-13T17:30:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7114,0.0,0.0,0.0,0.0,0.0,0.0
1,9,35,120900,2024-07-13T17:35:00.000+0200,0.6995857414695837,1.7136280979271095,"[0.0,0.0,0.0,0.0,4.197514448817502,0.0,4.197514448817502]",7108,4.197514448817502,0.0,0.0,0.0,0.0,0.0
1,9,40,121200,2024-07-13T17:40:00.000+0200,0.6763070910502035,1.6566072824990026,"[0.0,0.0,0.0,0.0,4.057842546301221,0.0,4.057842546301221]",7101,4.057842546301221,0.0,0.0,0.0,0.0,0.0
1,9,45,121500,2024-07-13T17:45:00.000+0200,0.3722921688702387,0.7737362246962161,"[0.0,0.0,0.0,0.2260230179028133,1.9323889893510144,0.0,0.3013640238704177]",7116,1.9323889893510144,0.0,0.3013640238704177,0.0,0.0,0.0
1,9,50,121800,2024-07-13T17:50:00.000+0200,0.005860290670417253,0.014354721886915014,"[0.0,0.0,0.0,0.0,0.035161744022503515,0.0,0.035161744022503515]",7131,0.0,0.0,0.035161744022503515,0.0,0.0,0.0
1,9,55,122100,2024-07-13T17:55:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7132,0.0,0.0,0.0,0.0,0.0,0.0
1,10,0,122400,2024-07-13T18:00:00.000+0200,0.10154061624649861,0.1576952448660271,"[0.0,0.0,0.0,0.21533613445378152,0.32212885154061627,0.0,0.32212885154061627]",7131,0.0,0.32212885154061627,0.0,0.0,0.2871148459383754,0.0
1,10,5,122700,2024-07-13T18:05:00.000+0200,0.4531186595594638,0.732301804758796,"[0.0,0.0,0.0,0.7721696273446088,1.6891524542306375,0.0,1.6891524542306375]",7132,0.0,1.029559503126145,0.0,0.0,1.6891524542306375,0.0
1,10,10,123000,2024-07-13T18:10:00.000+0200,0.8876321273938549,1.4498107969519658,"[0.0,0.0070028011204481795,0.06302521008403361,1.2813131581746624,3.52400453852427,0.0,1.6757378056707917]",7132,0.028011204481792718,3.52400453852427,0.09803921568627451,0.0,1.6757378056707917,0.0
1,10,15,123300,2024-07-13T18:15:00.000+0200,0.6252979391475296,1.0361711778633056,"[0.0,0.026260504201680673,0.1645658263305322,0.6288559727688545,2.658877897150421,0.0,0.763778085073692]",7131,0.10504201680672269,2.658877897150421,0.22408963585434175,0.0,0.763778085073692,0.0
1,10,20,123600,2024-07-13T18:20:00.000+0200,0.4073345231200778,0.9977617362641079,"[0.0,0.0,0.0,0.0,2.4440071387204667,0.0,2.4440071387204667]",7130,0.0,2.4440071387204667,0.0,0.0,0.0,0.0
1,10,25,123900,2024-07-13T18:25:00.000+0200,0.14721641117769194,0.3571854148921875,"[0.0,0.0,0.0,0.005252100840336135,0.8762956659457034,0.0,0.0070028011204481795]",7132,0.0,0.8762956659457034,0.0,0.0070028011204481795,0.0,0.0
1,10,30,124200,2024-07-13T18:30:00.000+0200,0.1872288999988181,0.4551932308990949,"[0.0,0.0,0.0,0.005252100840336135,1.1163705988724604,0.0,0.0070028011204481795]",7131,0.0,0.0,0.0,0.0070028011204481795,0.0,1.1163705988724604
1,10,35,124500,2024-07-13T18:35:00.000+0200,0.34495443747119103,0.8415363602987478,"[0.0,0.0,0.0,0.005252100840336135,2.062723823706698,0.0,0.0070028011204481795]",7131,0.0,0.0,0.0,0.0070028011204481795,0.0,2.062723823706698
1,10,40,124800,2024-07-13T18:40:00.000+0200,0.5013355553191742,1.2006803906630386,"[0.0,0.0,0.0,0.04217193206396483,2.951784089163092,0.0,0.0562292427519531]",7132,0.0,0.0,0.0562292427519531,0.0,0.0,2.951784089163092
1,10,45,125100,2024-07-13T18:45:00.000+0200,0.002344116268166901,0.0057418887547660055,"[0.0,0.0,0.0,0.0,0.014064697609001406,0.0,0.014064697609001406]",7132,0.0,0.0,0.0,0.0,0.0,0.014064697609001406
1,10,50,125400,2024-07-13T18:50:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7129,0.0,0.0,0.0,0.0,0.0,0.0
1,10,55,125700,2024-07-13T18:55:00.000+0200,0.0070028011204481795,0.017153289515288363,"[0.0,0.0,0.0,0.0,0.04201680672268908,0.0,0.04201680672268908]",7134,0.0,0.0,0.04201680672268908,0.0,0.0,0.0
1,11,0,126000,2024-07-13T19:00:00.000+0200,0.12371615312791785,0.3030414481034278,"[0.0,0.0,0.0,0.0,0.7422969187675071,0.0,0.7422969187675071]",7131,0.0,0.0,0.7422969187675071,0.0,0.0,0.0
1,11,5,126300,2024-07-13T19:05:00.000+0200,0.11204481792717086,0.2676499537387396,"[0.0,0.0,0.0,0.01050420168067227,0.6582633053221288,0.0,0.014005602240896359]",7127,0.0,0.0,0.014005602240896359,0.6582633053221288,0.0,0.0
1,11,10,126600,2024-07-13T19:10:00.000+0200,0.3838917223338427,0.5952285766934738,"[0.0,0.0,0.0,0.8346556076451496,1.1904761904761905,0.0,1.1904761904761905]",7119,0.0,0.0,0.0,1.1904761904761905,1.112874143526866,0.0
1,11,15,126900,2024-07-13T19:15:00.000+0200,0.637956396886823,0.9369037819128516,"[0.0,0.0,0.08413703033956199,1.2411209209422165,2.0607277796119,0.0,2.0607277796119]",7113,0.0,0.0,0.16827406067912398,1.5987365410299141,2.0607277796119,0.0
1,11,20,127200,2024-07-13T19:20:00.000+0200,0.760248891091058,1.2165110988509982,"[0.0,0.005252100840336135,0.3195138815019678,0.7392687884085019,3.1427803188786063,0.0,0.7796852646638055]",7105,0.02100840336134454,0.0,0.6180193596425911,3.1427803188786063,0.7796852646638055,0.0
1,11,25,127500,2024-07-13T19:25:00.000+0200,0.23352027168110565,0.5720055102148094,"[0.0,0.0,0.0,0.0,1.4011216300866338,0.0,1.4011216300866338]",7098,0.0,0.0,0.0,1.4011216300866338,0.0,0.0
1,11,30,127800,2024-07-13T19:30:00.000+0200,0.7460888715542476,1.3364573184406265,"[0.0,0.0,0.0,0.8830620855937311,3.2991171152005108,0.0,1.1774161141249748]",7131,3.2991171152005108,0.0,0.0,1.1774161141249748,0.0,0.0
1,11,35,128100,2024-07-13T19:35:00.000+0200,0.7925575293408502,0.5016678398406235,"[0.16106442577030816,0.4027718682409673,0.8662642272098713,1.1039162500443214,1.43034428961458,0.16106442577030816,1.43034428961458]",7131,1.1793071659043364,0.16106442577030816,1.43034428961458,0.8547849519554658,0.25210084033613445,0.8777435024642767
1,11,40,128400,2024-07-13T19:40:00.000+0200,0.5094513192056006,0.8666923500363358,"[0.0,0.0,0.03505832712831968,0.6490665886607808,2.144541360848137,0.0,0.842049900128828]",7133,0.0,0.842049900128828,0.0,0.07011665425663936,0.0,2.144541360848137
1,11,45,128700,2024-07-13T19:45:00.000+0200,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7129,0.0,0.0,0.0,0.0,0.0,0.0
1,11,50,129000,2024-07-13T19:50:00.000+0200,0.30065753446244886,0.40678997393026434,"[0.0,0.0017507002801120449,0.1260504201680672,0.47093837535014,1.0056258790436008,0.0,1.0056258790436008]",7133,0.0,1.0056258790436008,0.5462184873949579,0.0,0.0070028011204481795,0.24509803921568624
1,11,55,129300,2024-07-13T19:55:00.000+0200,0.7071834863982929,1.5994771823371756,"[0.0,0.0,0.04922644163150492,0.15646976090014064,3.96883931501423,0.0,0.17580872011251758]",7122,0.09845288326300984,3.96883931501423,0.17580872011251758,0.0,0.0,0.0
1,12,0,129600,2024-07-13T20:00:00.000+0200,0.9221093284120783,1.5595334457266825,"[0.0,0.019257703081232494,0.06332193894506956,1.1741591079684395,3.857004303812815,0.0,1.542004987649068]",7111,0.056022408963585436,3.857004303812815,0.0,0.07062146892655367,1.542004987649068,0.0070028011204481795
1,12,5,129900,2024-07-13T20:05:00.000+0200,1.200634110266889,1.2196150035124698,"[0.0,0.11852613385779844,1.1376804514785537,1.9855009514354265,2.881527945905628,0.0,2.881527945905628]",7096,0.028011204481792718,2.881527945905628,0.0,0.3900709219858156,1.8852899809712915,2.018904608256805
